,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lr__fit_intercept,param_lr__penalty,param_lr__solver,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__ngram_range,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
99,0.013658523559570312,0.0027632777653784648,0.0054247379302978516,0.0009291571677542279,True,l2,newton-cg,0.8,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.22857142857142856,0.25,0.16666666666666666,0.19444444444444445,0.2099206349206349,0.03187720914046639,169,0.16666666666666666,0.16822429906542055,0.14018691588785046,0.12149532710280374,0.14914330218068536,0.019466510513940785,1.0,1.0,1.0,0.875,0.96875,0.05412658773652741,93,1.0,1.0,1.0,1.0,1.0,0.0,0.37209302325581395,0.4,0.2857142857142857,0.3181818181818182,0.34399728178797945,0.04469066157568496,169,0.2857142857142857,0.288,0.2459016393442623,0.21666666666666667,0.25907064793130363,0.029657677166640115
100,0.009687721729278564,0.0005740889024776368,0.00460207462310791,0.0002084539667751555,True,l2,newton-cg,0.8,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.7714285714285715,0.6944444444444444,0.7777777777777778,0.7222222222222222,0.741468253968254,0.034632537236312065,109,0.75,0.7476635514018691,0.719626168224299,0.7476635514018691,0.7412383177570094,0.012514185330390514,1.0,1.0,0.9655172413793104,0.9629629629629629,0.9821200510855683,0.01790274044556346,25,0.9878048780487805,0.9876543209876543,0.9871794871794872,1.0,0.9906596715539805,0.005397578085211872,0.8709677419354839,0.819672131147541,0.8615384615384616,0.8253968253968254,0.8443937900045779,0.02220450272007221,101,0.8526315789473684,0.851063829787234,0.8324324324324325,0.8556149732620321,0.8479357036072667,0.009098887544071229
101,0.01186823844909668,0.0005407391979683736,0.0046842098236083984,0.00018695217036177733,True,l2,newton-cg,0.8,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.17142857142857143,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.1748015873015873,0.011506225926506337,185,0.1111111111111111,0.14953271028037382,0.1308411214953271,0.09345794392523364,0.12123572170301142,0.021018420169144618,1.0,1.0,1.0,0.8571428571428571,0.9642857142857143,0.06185895741317421,121,1.0,1.0,1.0,1.0,1.0,0.0,0.2926829268292683,0.32558139534883723,0.2857142857142857,0.27906976744186046,0.2957620938335629,0.017876410578385956,185,0.2,0.2601626016260163,0.23140495867768596,0.17094017094017094,0.21562693281096829,0.03344203796358079
102,0.01014786958694458,0.0003864404939466511,0.00470423698425293,0.00029473951414710464,True,l2,newton-cg,0.9,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7416666666666666,0.05174426669499213,101,0.7777777777777778,0.7757009345794392,0.7289719626168224,0.7850467289719626,0.7668743509865005,0.022156374136398625,1.0,1.0,0.9655172413793104,0.96,0.9813793103448276,0.018722582014480314,53,0.9882352941176471,0.9880952380952381,0.9873417721518988,1.0,0.990918076091196,0.005254451094561659,0.8888888888888888,0.8387096774193549,0.8615384615384616,0.7868852459016393,0.8440055684370862,0.03745895254644952,125,0.8704663212435233,0.8691099476439791,0.8387096774193549,0.8795811518324608,0.8644667745348296,0.01540637911826195
103,0.012660562992095947,0.00041110762388012586,0.005076289176940918,0.00026737612569642944,True,l2,newton-cg,0.9,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.42857142857142855,0.5,0.4166666666666667,0.3333333333333333,0.41964285714285715,0.05915061581652319,157,0.32407407407407407,0.32710280373831774,0.32710280373831774,0.34579439252336447,0.3310185185185185,0.008619997182842107,1.0,1.0,1.0,0.9230769230769231,0.9807692307692308,0.03330866937632454,61,1.0,1.0,0.9722222222222222,1.0,0.9930555555555556,0.012028130608117209,0.6,0.6666666666666666,0.5882352941176471,0.4897959183673469,0.5861744697879152,0.06317280113873788,157,0.48951048951048953,0.49295774647887325,0.48951048951048953,0.5138888888888888,0.4964669035971853,0.010156563753018207
104,0.010037064552307129,0.000562991475022296,0.004777371883392334,0.00028029601820131613,True,l2,newton-cg,0.9,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7714285714285715,0.6944444444444444,0.7777777777777778,0.7222222222222222,0.741468253968254,0.034632537236312065,109,0.75,0.7476635514018691,0.719626168224299,0.7476635514018691,0.7412383177570094,0.012514185330390514,1.0,1.0,0.9655172413793104,0.9629629629629629,0.9821200510855683,0.01790274044556346,25,0.9878048780487805,0.9876543209876543,0.9871794871794872,1.0,0.9906596715539805,0.005397578085211872,0.8709677419354839,0.819672131147541,0.8615384615384616,0.8253968253968254,0.8443937900045779,0.02220450272007221,101,0.8526315789473684,0.851063829787234,0.8324324324324325,0.8556149732620321,0.8479357036072667,0.009098887544071229
105,0.013635993003845215,0.002317360094636887,0.005070626735687256,0.0006415962767581952,True,l2,newton-cg,0.9,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.22857142857142856,0.25,0.16666666666666666,0.19444444444444445,0.2099206349206349,0.03187720914046639,169,0.16666666666666666,0.16822429906542055,0.14018691588785046,0.12149532710280374,0.14914330218068536,0.019466510513940785,1.0,1.0,1.0,0.875,0.96875,0.05412658773652741,93,1.0,1.0,1.0,1.0,1.0,0.0,0.37209302325581395,0.4,0.2857142857142857,0.3181818181818182,0.34399728178797945,0.04469066157568496,169,0.2857142857142857,0.288,0.2459016393442623,0.21666666666666667,0.25907064793130363,0.029657677166640115
106,0.009323954582214355,0.0004276630064335069,0.004423797130584717,0.00011516905338909772,True,l2,newton-cg,0.9,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.7714285714285715,0.6944444444444444,0.7777777777777778,0.7222222222222222,0.741468253968254,0.034632537236312065,109,0.75,0.7476635514018691,0.719626168224299,0.7476635514018691,0.7412383177570094,0.012514185330390514,1.0,1.0,0.9655172413793104,0.9629629629629629,0.9821200510855683,0.01790274044556346,25,0.9878048780487805,0.9876543209876543,0.9871794871794872,1.0,0.9906596715539805,0.005397578085211872,0.8709677419354839,0.819672131147541,0.8615384615384616,0.8253968253968254,0.8443937900045779,0.02220450272007221,101,0.8526315789473684,0.851063829787234,0.8324324324324325,0.8556149732620321,0.8479357036072667,0.009098887544071229
107,0.012579560279846191,0.00016988076645078396,0.004978299140930176,0.00019817894552088942,True,l2,newton-cg,0.9,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cg', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.17142857142857143,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.1748015873015873,0.011506225926506337,185,0.1111111111111111,0.14953271028037382,0.1308411214953271,0.09345794392523364,0.12123572170301142,0.021018420169144618,1.0,1.0,1.0,0.8571428571428571,0.9642857142857143,0.06185895741317421,121,1.0,1.0,1.0,1.0,1.0,0.0,0.2926829268292683,0.32558139534883723,0.2857142857142857,0.27906976744186046,0.2957620938335629,0.017876410578385956,185,0.2,0.2601626016260163,0.23140495867768596,0.17094017094017094,0.21562693281096829,0.03344203796358079
108,0.08745145797729492,0.006123125223280317,0.006257355213165283,5.3898256008261165e-05,True,l2,newton-cholesky,0.8,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7416666666666666,0.05174426669499213,101,0.7777777777777778,0.7757009345794392,0.7289719626168224,0.7850467289719626,0.7668743509865005,0.022156374136398625,1.0,1.0,0.9655172413793104,0.96,0.9813793103448276,0.018722582014480314,53,0.9882352941176471,0.9880952380952381,0.9873417721518988,1.0,0.990918076091196,0.005254451094561659,0.8888888888888888,0.8387096774193549,0.8615384615384616,0.7868852459016393,0.8440055684370862,0.03745895254644952,125,0.8704663212435233,0.8691099476439791,0.8387096774193549,0.8795811518324608,0.8644667745348296,0.01540637911826195
109,0.09149688482284546,0.007239242103636861,0.006378233432769775,4.928446375657133e-05,True,l2,newton-cholesky,0.8,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.42857142857142855,0.5,0.4166666666666667,0.3333333333333333,0.41964285714285715,0.05915061581652319,157,0.32407407407407407,0.32710280373831774,0.32710280373831774,0.34579439252336447,0.3310185185185185,0.008619997182842107,1.0,1.0,1.0,0.9230769230769231,0.9807692307692308,0.03330866937632454,61,1.0,1.0,0.9722222222222222,1.0,0.9930555555555556,0.012028130608117209,0.6,0.6666666666666666,0.5882352941176471,0.4897959183673469,0.5861744697879152,0.06317280113873788,157,0.48951048951048953,0.49295774647887325,0.48951048951048953,0.5138888888888888,0.4964669035971853,0.010156563753018207
110,0.571199893951416,0.07016785892874637,0.0070909857749938965,0.0005539230054456439,True,l2,newton-cholesky,0.8,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7714285714285715,0.6944444444444444,0.7777777777777778,0.7222222222222222,0.741468253968254,0.034632537236312065,109,0.75,0.7476635514018691,0.719626168224299,0.7476635514018691,0.7412383177570094,0.012514185330390514,1.0,1.0,0.9655172413793104,0.9629629629629629,0.9821200510855683,0.01790274044556346,25,0.9878048780487805,0.9876543209876543,0.9871794871794872,1.0,0.9906596715539805,0.005397578085211872,0.8709677419354839,0.819672131147541,0.8615384615384616,0.8253968253968254,0.8443937900045779,0.02220450272007221,101,0.8526315789473684,0.851063829787234,0.8324324324324325,0.8556149732620321,0.8479357036072667,0.009098887544071229
111,1.3431817293167114,0.0020953155914633743,0.00668257474899292,2.70929829640564e-05,True,l2,newton-cholesky,0.8,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.22857142857142856,0.25,0.16666666666666666,0.19444444444444445,0.2099206349206349,0.03187720914046639,169,0.16666666666666666,0.16822429906542055,0.14018691588785046,0.12149532710280374,0.14914330218068536,0.019466510513940785,1.0,1.0,1.0,0.875,0.96875,0.05412658773652741,93,1.0,1.0,1.0,1.0,1.0,0.0,0.37209302325581395,0.4,0.2857142857142857,0.3181818181818182,0.34399728178797945,0.04469066157568496,169,0.2857142857142857,0.288,0.2459016393442623,0.21666666666666667,0.25907064793130363,0.029657677166640115
112,0.5857328176498413,0.04058871522101874,0.0069391727447509766,0.0003742734692206372,True,l2,newton-cholesky,0.8,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.7714285714285715,0.6944444444444444,0.7777777777777778,0.7222222222222222,0.741468253968254,0.034632537236312065,109,0.75,0.7476635514018691,0.719626168224299,0.7476635514018691,0.7412383177570094,0.012514185330390514,1.0,1.0,0.9655172413793104,0.9629629629629629,0.9821200510855683,0.01790274044556346,25,0.9878048780487805,0.9876543209876543,0.9871794871794872,1.0,0.9906596715539805,0.005397578085211872,0.8709677419354839,0.819672131147541,0.8615384615384616,0.8253968253968254,0.8443937900045779,0.02220450272007221,101,0.8526315789473684,0.851063829787234,0.8324324324324325,0.8556149732620321,0.8479357036072667,0.009098887544071229
113,3.098812758922577,0.15272130854079316,0.006410121917724609,3.6043417101522666e-05,True,l2,newton-cholesky,0.8,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.17142857142857143,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.1748015873015873,0.011506225926506337,185,0.1111111111111111,0.14953271028037382,0.1308411214953271,0.09345794392523364,0.12123572170301142,0.021018420169144618,1.0,1.0,1.0,0.8571428571428571,0.9642857142857143,0.06185895741317421,121,1.0,1.0,1.0,1.0,1.0,0.0,0.2926829268292683,0.32558139534883723,0.2857142857142857,0.27906976744186046,0.2957620938335629,0.017876410578385956,185,0.2,0.2601626016260163,0.23140495867768596,0.17094017094017094,0.21562693281096829,0.03344203796358079
114,0.09973001480102539,0.022327681254982554,0.006472229957580566,0.0001742262832825697,True,l2,newton-cholesky,0.9,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7416666666666666,0.05174426669499213,101,0.7777777777777778,0.7757009345794392,0.7289719626168224,0.7850467289719626,0.7668743509865005,0.022156374136398625,1.0,1.0,0.9655172413793104,0.96,0.9813793103448276,0.018722582014480314,53,0.9882352941176471,0.9880952380952381,0.9873417721518988,1.0,0.990918076091196,0.005254451094561659,0.8888888888888888,0.8387096774193549,0.8615384615384616,0.7868852459016393,0.8440055684370862,0.03745895254644952,125,0.8704663212435233,0.8691099476439791,0.8387096774193549,0.8795811518324608,0.8644667745348296,0.01540637911826195
115,0.12672430276870728,0.06246046807431937,0.0067563652992248535,0.0002559427263903781,True,l2,newton-cholesky,0.9,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.42857142857142855,0.5,0.4166666666666667,0.3333333333333333,0.41964285714285715,0.05915061581652319,157,0.32407407407407407,0.32710280373831774,0.32710280373831774,0.34579439252336447,0.3310185185185185,0.008619997182842107,1.0,1.0,1.0,0.9230769230769231,0.9807692307692308,0.03330866937632454,61,1.0,1.0,0.9722222222222222,1.0,0.9930555555555556,0.012028130608117209,0.6,0.6666666666666666,0.5882352941176471,0.4897959183673469,0.5861744697879152,0.06317280113873788,157,0.48951048951048953,0.49295774647887325,0.48951048951048953,0.5138888888888888,0.4964669035971853,0.010156563753018207
116,0.538615345954895,0.05213753828006768,0.006999969482421875,0.00042705043794787707,True,l2,newton-cholesky,0.9,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7714285714285715,0.6944444444444444,0.7777777777777778,0.7222222222222222,0.741468253968254,0.034632537236312065,109,0.75,0.7476635514018691,0.719626168224299,0.7476635514018691,0.7412383177570094,0.012514185330390514,1.0,1.0,0.9655172413793104,0.9629629629629629,0.9821200510855683,0.01790274044556346,25,0.9878048780487805,0.9876543209876543,0.9871794871794872,1.0,0.9906596715539805,0.005397578085211872,0.8709677419354839,0.819672131147541,0.8615384615384616,0.8253968253968254,0.8443937900045779,0.02220450272007221,101,0.8526315789473684,0.851063829787234,0.8324324324324325,0.8556149732620321,0.8479357036072667,0.009098887544071229
117,1.3483439683914185,0.011294510869169645,0.006742238998413086,9.185166655554245e-05,True,l2,newton-cholesky,0.9,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.22857142857142856,0.25,0.16666666666666666,0.19444444444444445,0.2099206349206349,0.03187720914046639,169,0.16666666666666666,0.16822429906542055,0.14018691588785046,0.12149532710280374,0.14914330218068536,0.019466510513940785,1.0,1.0,1.0,0.875,0.96875,0.05412658773652741,93,1.0,1.0,1.0,1.0,1.0,0.0,0.37209302325581395,0.4,0.2857142857142857,0.3181818181818182,0.34399728178797945,0.04469066157568496,169,0.2857142857142857,0.288,0.2459016393442623,0.21666666666666667,0.25907064793130363,0.029657677166640115
118,0.531976580619812,0.05870734237748476,0.006814897060394287,0.00019816617226655858,True,l2,newton-cholesky,0.9,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.7714285714285715,0.6944444444444444,0.7777777777777778,0.7222222222222222,0.741468253968254,0.034632537236312065,109,0.75,0.7476635514018691,0.719626168224299,0.7476635514018691,0.7412383177570094,0.012514185330390514,1.0,1.0,0.9655172413793104,0.9629629629629629,0.9821200510855683,0.01790274044556346,25,0.9878048780487805,0.9876543209876543,0.9871794871794872,1.0,0.9906596715539805,0.005397578085211872,0.8709677419354839,0.819672131147541,0.8615384615384616,0.8253968253968254,0.8443937900045779,0.02220450272007221,101,0.8526315789473684,0.851063829787234,0.8324324324324325,0.8556149732620321,0.8479357036072667,0.009098887544071229
119,3.0580421686172485,0.11368126786292848,0.0063915252685546875,2.7510756085978957e-05,True,l2,newton-cholesky,0.9,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.17142857142857143,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.1748015873015873,0.011506225926506337,185,0.1111111111111111,0.14953271028037382,0.1308411214953271,0.09345794392523364,0.12123572170301142,0.021018420169144618,1.0,1.0,1.0,0.8571428571428571,0.9642857142857143,0.06185895741317421,121,1.0,1.0,1.0,1.0,1.0,0.0,0.2926829268292683,0.32558139534883723,0.2857142857142857,0.27906976744186046,0.2957620938335629,0.017876410578385956,185,0.2,0.2601626016260163,0.23140495867768596,0.17094017094017094,0.21562693281096829,0.03344203796358079
120,0.008501529693603516,0.0011912748629500638,0.005417287349700928,0.0006759179621344398,True,l2,sag,0.8,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7416666666666666,0.05174426669499213,101,0.7777777777777778,0.7757009345794392,0.7289719626168224,0.7850467289719626,0.7668743509865005,0.022156374136398625,1.0,1.0,0.9655172413793104,0.96,0.9813793103448276,0.018722582014480314,53,0.9882352941176471,0.9880952380952381,0.9873417721518988,1.0,0.990918076091196,0.005254451094561659,0.8888888888888888,0.8387096774193549,0.8615384615384616,0.7868852459016393,0.8440055684370862,0.03745895254644952,125,0.8704663212435233,0.8691099476439791,0.8387096774193549,0.8795811518324608,0.8644667745348296,0.01540637911826195
121,0.009099841117858887,0.00029506216083253134,0.0044106245040893555,0.00010656730424853096,True,l2,sag,0.8,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.42857142857142855,0.5,0.4166666666666667,0.3333333333333333,0.41964285714285715,0.05915061581652319,157,0.32407407407407407,0.32710280373831774,0.32710280373831774,0.34579439252336447,0.3310185185185185,0.008619997182842107,1.0,1.0,1.0,0.9230769230769231,0.9807692307692308,0.03330866937632454,61,1.0,1.0,0.9722222222222222,1.0,0.9930555555555556,0.012028130608117209,0.6,0.6666666666666666,0.5882352941176471,0.4897959183673469,0.5861744697879152,0.06317280113873788,157,0.48951048951048953,0.49295774647887325,0.48951048951048953,0.5138888888888888,0.4964669035971853,0.010156563753018207
122,0.007179915904998779,0.0003032744012232557,0.004842221736907959,0.0004527361145587602,True,l2,sag,0.8,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7714285714285715,0.6944444444444444,0.7777777777777778,0.7222222222222222,0.741468253968254,0.034632537236312065,109,0.75,0.7476635514018691,0.719626168224299,0.7476635514018691,0.7412383177570094,0.012514185330390514,1.0,1.0,0.9655172413793104,0.9629629629629629,0.9821200510855683,0.01790274044556346,25,0.9878048780487805,0.9876543209876543,0.9871794871794872,1.0,0.9906596715539805,0.005397578085211872,0.8709677419354839,0.819672131147541,0.8615384615384616,0.8253968253968254,0.8443937900045779,0.02220450272007221,101,0.8526315789473684,0.851063829787234,0.8324324324324325,0.8556149732620321,0.8479357036072667,0.009098887544071229
123,0.010177671909332275,0.0008498432404999039,0.004525363445281982,6.77193496583922e-05,True,l2,sag,0.8,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.22857142857142856,0.25,0.16666666666666666,0.19444444444444445,0.2099206349206349,0.03187720914046639,169,0.16666666666666666,0.16822429906542055,0.14018691588785046,0.12149532710280374,0.14914330218068536,0.019466510513940785,1.0,1.0,1.0,0.875,0.96875,0.05412658773652741,93,1.0,1.0,1.0,1.0,1.0,0.0,0.37209302325581395,0.4,0.2857142857142857,0.3181818181818182,0.34399728178797945,0.04469066157568496,169,0.2857142857142857,0.288,0.2459016393442623,0.21666666666666667,0.25907064793130363,0.029657677166640115
124,0.006821572780609131,0.00022943805218869645,0.004387974739074707,0.00010266522444187799,True,l2,sag,0.8,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.7714285714285715,0.6944444444444444,0.7777777777777778,0.7222222222222222,0.741468253968254,0.034632537236312065,109,0.75,0.7476635514018691,0.719626168224299,0.7476635514018691,0.7412383177570094,0.012514185330390514,1.0,1.0,0.9655172413793104,0.9629629629629629,0.9821200510855683,0.01790274044556346,25,0.9878048780487805,0.9876543209876543,0.9871794871794872,1.0,0.9906596715539805,0.005397578085211872,0.8709677419354839,0.819672131147541,0.8615384615384616,0.8253968253968254,0.8443937900045779,0.02220450272007221,101,0.8526315789473684,0.851063829787234,0.8324324324324325,0.8556149732620321,0.8479357036072667,0.009098887544071229
125,0.01006174087524414,0.0009729227879856764,0.004562318325042725,9.221597540403678e-05,True,l2,sag,0.8,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.17142857142857143,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.1748015873015873,0.011506225926506337,185,0.1111111111111111,0.14953271028037382,0.1308411214953271,0.09345794392523364,0.12123572170301142,0.021018420169144618,1.0,1.0,1.0,0.8571428571428571,0.9642857142857143,0.06185895741317421,121,1.0,1.0,1.0,1.0,1.0,0.0,0.2926829268292683,0.32558139534883723,0.2857142857142857,0.27906976744186046,0.2957620938335629,0.017876410578385956,185,0.2,0.2601626016260163,0.23140495867768596,0.17094017094017094,0.21562693281096829,0.03344203796358079
126,0.006811559200286865,0.00041686826797629315,0.004296481609344482,8.704668118572369e-05,True,l2,sag,0.9,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.8,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.7416666666666666,0.05174426669499213,101,0.7777777777777778,0.7757009345794392,0.7289719626168224,0.7850467289719626,0.7668743509865005,0.022156374136398625,1.0,1.0,0.9655172413793104,0.96,0.9813793103448276,0.018722582014480314,53,0.9882352941176471,0.9880952380952381,0.9873417721518988,1.0,0.990918076091196,0.005254451094561659,0.8888888888888888,0.8387096774193549,0.8615384615384616,0.7868852459016393,0.8440055684370862,0.03745895254644952,125,0.8704663212435233,0.8691099476439791,0.8387096774193549,0.8795811518324608,0.8644667745348296,0.01540637911826195
127,0.009588956832885742,0.0005432133583789456,0.0048468708992004395,0.0003772466587382491,True,l2,sag,0.9,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.42857142857142855,0.5,0.4166666666666667,0.3333333333333333,0.41964285714285715,0.05915061581652319,157,0.32407407407407407,0.32710280373831774,0.32710280373831774,0.34579439252336447,0.3310185185185185,0.008619997182842107,1.0,1.0,1.0,0.9230769230769231,0.9807692307692308,0.03330866937632454,61,1.0,1.0,0.9722222222222222,1.0,0.9930555555555556,0.012028130608117209,0.6,0.6666666666666666,0.5882352941176471,0.4897959183673469,0.5861744697879152,0.06317280113873788,157,0.48951048951048953,0.49295774647887325,0.48951048951048953,0.5138888888888888,0.4964669035971853,0.010156563753018207
128,0.006842613220214844,0.00015954879750788804,0.004420459270477295,0.00010264873391116563,True,l2,sag,0.9,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7714285714285715,0.6944444444444444,0.7777777777777778,0.7222222222222222,0.741468253968254,0.034632537236312065,109,0.75,0.7476635514018691,0.719626168224299,0.7476635514018691,0.7412383177570094,0.012514185330390514,1.0,1.0,0.9655172413793104,0.9629629629629629,0.9821200510855683,0.01790274044556346,25,0.9878048780487805,0.9876543209876543,0.9871794871794872,1.0,0.9906596715539805,0.005397578085211872,0.8709677419354839,0.819672131147541,0.8615384615384616,0.8253968253968254,0.8443937900045779,0.02220450272007221,101,0.8526315789473684,0.851063829787234,0.8324324324324325,0.8556149732620321,0.8479357036072667,0.009098887544071229
